date,text,Pump,Exchange,Coin,Notes
2019-08-18T08:42:40,"['Pump Announcement\n\nNext pump: Thursday 22 August 20:00 GMT\n\nExchange : ', {'type': 'link', 'text': 'https://www.binance.com/'}, '\nPairing : BTC\n \nPUMP WILL BE UNRANKED (Free for all), ALL PUMPERS WILL RECEIVE COIN SIGNAL AT THE SAME TIME.\n\nWe are gaining partners to repost our coin during the pump everywhere we can think of and aiming to secure a giant twitter to advertise for us with the ultimate goal of 250k additional users seeing the coin signal/ news after he pump begins. In addition the generated news to promote will be the most ""real"" and biggest it ever has been, hosted on a premium domain.\nAND the days of ocr bots reading our coin are over, the coin image will be tested against the top 3 ocr we can find and must pass all 3 to be considered acceptable to us.\n\nAll this is being done to ensure the pump peaks long after the start and everyone can profit huge. We will continue to grow bigger and better each time.']",,,,
2019-08-22T10:35:21,11.30 hours left for big pump🚀🚀,,,,
2019-08-22T21:30:03,"Only 30 minutes left!
The coin name will come as an image",,,,
2019-08-22T21:50:03,"🚀 10 minutes left...

Login Binance now & have everything ready team... The trick to make some amazing profits is to be focused and ready to buy fast! 🚀",,,,
2019-08-22T21:55:02,"Only 5 minutes to go.

Next post will be the coin name! 

Be very ready guys. Login Binance and keep an eye here 🚀",,,,
2019-08-22T22:00:03,"[{'type': 'link', 'text': 'https://bit.ly/341GlpM'}, '\nExected gain: 45-70%']",1,binance,snt/btc,
2019-08-22T23:38:55,"[{'type': 'hashtag', 'text': '#SNT'}, "" we repumped the same coin because last time it went only 10% and members didn't  made money but this time we did great and coin pumped flash 50% 🚀🚀\n\nNext pump will be announced soon\n\nStay tuned""]",,,,
2019-09-03T19:38:48,"Dear members,

A lot of people have been wondering when the next pump will be. the pump will be held this week.

More details will follow soon.

Stay tuned📌",,,,
2019-09-06T23:19:56,"['Pump Announcement\n\nNext pump: Monday 9 September 20:00 GMT\n\nExchange : <', {'type': 'link', 'text': 'https://www.binance.com/'}, '>\nPairing : BTC\n \nPUMP WILL BE UNRANKED (Free for all), ALL PUMPERS WILL RECEIVE COIN SIGNAL AT THE SAME TIME.\n\nThe recent movement on Bitcoin has created desirable conditions or one of our pumps. We have also moved to a completely new day in order to attract new crowds of outsiders.\nMore info to come with the 48hr reminder but be ready or a big pump!']",,,,
2019-09-08T22:00:03,"['24 hours left until BINANCE PUMP EVENT 🚀\n\nExchange : ', {'type': 'link', 'text': 'https://binance.com/'}, '\nPairing : BTC\n\nPUMP IS FREE FOR ALL. ALL PUMPERS RECEIVE COIN SIGNAL AT THE SAME TIME VIA OUR BOT.\n\nlets hold this pump near peak for as long as we can.']",,,,
2019-09-09T12:00:00,"['10hours left until BINANCE PUMP EVENT 🚀\n\nExchange : ', {'type': 'link', 'text': 'https://binance.com/'}, '\nPairing : BTC\n\nPUMP IS FREE FOR ALL. ALL PUMPERS RECEIVE COIN SIGNAL AT THE SAME TIME VIA OUR BOT.\n\nlets hold this pump near peak for as long as we can.']",,,,
2019-09-09T18:00:03,"['**4 hours left** until the pump.\n\nMake sure you have BTC ready in your Binance account.\nFor those using Market buys to get in quickly there are sometimes issues with using 100% of your balance during a pump, 75% would make sure you get in every time. see ', {'type': 'hashtag', 'text': '#how'}, '-to-buy-fast\n\nThe goal for each pump is for everyone to profit as much as possible, if you need help - ask, if you need practice - practice, we want absolutely every member of the group to win!\nBuy quick - Sell smart - Promote hard!\nToday we can bring in a lot of outside traders to hold our boosted price as long as possible.']",,,,
2019-09-09T20:00:04,"[""🕑 2 hours left 🚀\n\n1: Set buy walls when the EventSignal is going on. When the coin is up let's say 50%, start setting buy walls just under the market price.  A lot of outsiders will act on buy walls and will FOMO in.\nBuy walls are a great tool to keep the pump more alive and maximize profits.\n2: As a channel memeber, you are requested to avoid puting sell walls & do active promotion on twitter,telegram crypto groups etc.\n3: Lets together promote this SignalEvent doing our part and attract every small-\nbig trader into this Event and give a win win to everyone.\n4: NEVER PANIC SELL!  \n\n"", {'type': 'hashtag', 'text': '#StayTuned'}, ' and be ready team']",,,,
2019-09-09T21:30:03,"['Only 30 minutes left until the huge Binance pump!\nThe coin name will come as an image\n', {'type': 'link', 'text': 'https://bit.ly/2k8bN3n'}]",,,,
2019-09-09T21:50:06,"['🚀 10 minutes left...\n\nMake sure you are logged in wih everything ready. 🚀\n', {'type': 'link', 'text': 'https://cdn.discordapp.com/attachments/504313393088561162/620703985946591233/unknown.png'}, '']",,,,
2019-09-09T21:55:03,"Only 5 minutes to go.

Next post will be the coin name!",,,,
2019-09-09T22:00:04,"Coin is
> B N T <
Exected gain: 40-70%",1,binance,bnt/btc,
2019-09-11T23:47:29,"['Hello everyone,\nLast pump was decent and price spiked more than 40% within few minutes, next pump will be announced soon,\n\nFor collaboration contact ', {'type': 'mention', 'text': '@Robert_wu'}, '\n\nStay tuned']",,,,
2019-09-15T19:04:31,"['Invite your friends to the biggest crypto community ', {'type': 'mention', 'text': '@TCGFORYOU'}]",,,,
2019-10-29T21:02:12,"['25 hours left until BINANCE PUMP EVENT 🚀\n\nExchange : ', {'type': 'link', 'text': 'https://binance.com/'}, '\nPairing : BTC\n\nPUMP IS FREE FOR ALL. ALL PUMPERS RECEIVE COIN SIGNAL AT THE SAME TIME VIA OUR BOT.\n\nlets hold this pump near peak for as long as we can.']",,,,
2019-10-30T18:03:03,"**4 hours left** until the pump.

Make sure you have BTC ready in your Binance account.

The goal for each pump is for everyone to profit as much as possible, if you need help - ask, if you need practice - practice, we want absolutely every member of the group to win!
Buy quick - Sell smart - Promote hard!
Today we can bring in a lot of outside traders to hold our boosted price as long as possible. Lots of eyes are on crypto right now, lets bring them to the pump!",,,,
2019-10-30T20:00:04,"**2 hours left** until the pump!
**So how do I pump?**
1) Watch for the coin signal at 20 GMT
2) Buy the coin quickly to get the best prices
3) LIST your sell in the expected gain range to profit!",,,,
2019-10-30T21:00:04,"['🚀 1 hour left before the pump! ', {'type': 'mention', 'text': '@everyone'}, ' Make sure you help promote the coin during the pump! This is make outsiders buy our sell orders and keep the pump going for much longer']",,,,
2019-10-30T22:13:10,"Guys we saw some unsual activity in the coin which was selected by our team so we have decided to postponed our bullish event because we do care for our members, sorry for the inconveniences.

Stay tuned",,,,cancelled
2019-11-21T02:09:23,"['20hours left until BITTREX PUMP EVENT 🚀\n\nExchange : ', {'type': 'link', 'text': 'https://bittrex.com/'}, '\nPairing : BTC\n\nPUMP IS FREE FOR ALL. ALL PUMPERS RECEIVE COIN SIGNAL AT THE SAME TIME VIA OUR BOT.\n\nFor the first time ever on Bittrex we have secured additional marketting to enhance the pump further by bringing in even more outsiders. Be ready for another huge pump tomorrow!\nRemember Bittrex pumps can go 100-250% on average']",,,,
2019-11-21T18:03:04,"**4 hours left** until the pump.

Make sure you have BTC ready in your Bittrex account.

Today there will be provided news for everyone to spread around. Post this on social media, forums, telegram, or anywhere people are interested in crypto.
We will also be able to pump our coin to make Bittrex front page as the top gainrer of the day which will attract a lot more investment as well. Make sure your account is loaded and ready to trade!",,,,
2019-11-21T20:00:05,"**2 hours left** until the pump!
**So how do I pump?**
1) Watch for the coin signal at 20 GMT
2) Buy the coin quickly to get the best prices
3) LIST your sell in the expected gain range to profit! LOOK FOR THE COIN TO GO 100%+
4) Help the team promote the coin everywhere and on social media
By FOMOing outsiders to buy the coin from us most if not all of the orders listed in the expected gain range will hit. This can take several minutes at times as more investment comes into the coin.",,,,
2019-11-21T21:00:04,"['**1 hour left** until the pump\n\nPINK is still up over 40% from our pump 1 week ago, Thats incredible! Lets push todays coin to a new all time high\nMake sure you buy quickly to get he lowest prices and always sell for a profit. Bittrex profits could be huge if done correctly.\n\n', {'type': 'mention', 'text': '@everyone'}, ' is encouraged to promote the coin news after you are bought in. The coin news will be posted here after the pump starts. Comment it on a popluar twitter page or post in an open telegram group / forum. This will bring outsiders to increase the price even more and keep the pump going much longer.']",,,,
2019-11-21T21:30:02,Only 30 minutes left until the huge Bittrex pump!,,,,
2019-11-21T22:00:03,"['Todays pump will be delayed 30 minutes! The chosen coin and supplied news must be adjusted. This is for ', {'type': 'mention', 'text': '@everyones'}, ' protection. Markets have changed and the lead coin must be abandoned for now. We will keep you updated as we devolope the news for the secondary coins now. Thank you']",,,,
2019-11-21T22:18:03,"['Unfortunatly we have decided it is best and safest to cancel todays pump. This is for the protection of everyone, if we pump we want it to be first class with no issues and huge profits for ', {'type': 'mention', 'text': '@everyone'}, ' . No other groups would cancel last minute to protect their users, we appologize for the inconvenience but hope you understand this is for the best.\nThe pump will be rescheduled ASAP. Thank you for your support.']",,,,cancelled
2019-11-25T18:31:33,"['Next pump: Wednesday 27 November 20:00 GMT\n\nExchange : <', {'type': 'link', 'text': 'https://www.bittrex.com/'}, '>\nPairing : BTC\n \nPUMP WILL BE UNRANKED (Free for all), ALL PUMPERS WILL RECEIVE COIN SIGNAL AT THE SAME TIME.\n\nSigns are pointing toward the begining of Alt season and some markets are already beginning to spike. THIS IS THE PERFECT TIME TO PUMP! There will be many options and a lot more money going ino altcoins than usual.\nLets take advantage of this and have a huge pump!']",,,,
2019-11-25T22:00:05,"['**48 hours left until the pump**\n\nExchange : ', {'type': 'link', 'text': 'https://bittrex.com/'}, '\nPairing : BTC\n\nPUMP IS FREE FOR ALL. ALL PUMPERS RECEIVE COIN SIGNAL AT THE SAME TIME VIA OUR BOT.\n\nThe current state of the market allowing for alts to sky rocket, the additional marketing we have secured for the coin news, and the readiness of many coins on Bittrex will make sure we have an incredible pump. This will be one you dont want to miss.']",,,,
2019-11-26T22:00:03,"['24 hours left until the PUMP EVENT 🚀\n\nExchange : ', {'type': 'link', 'text': 'https://bittrex.com/'}, '\nPairing : BTC\n\nPUMP IS FREE FOR ALL. ALL PUMPERS RECEIVE COIN SIGNAL AT THE SAME TIME VIA OUR BOT.\n\nEverything is looking great for our pump tomorrow, alts are primed for huge spikes and we will be able to make massive profits!\nRemember Bittrex pumps can go 100-250% on average']",,,,
2019-11-27T18:00:04,"**4 hours left** until the pump.

Today there will be provided news for everyone to spread around. Post this on social media, forums, telegram, or anywhere people are interested in crypto.
We will also be able to pump our coin to make Bittrex front page as the top gainrer of the day which will attract a of additional investment.

Altcoin markets are primed and many people are looking to trade.
Make sure your Bittrex account is loaded and ready!",,,,
2019-11-27T20:00:04,"**2 hours left** until the pump!
**So how do I pump?**
1) Watch for the coin signal at 20 GMT
2) Buy the coin quickly to get the best prices
3) LIST your sell in the expected gain range to profit! LOOK FOR THE COIN TO GO 100%+
4) Help the team promote the coin everywhere and on social media
By FOMOing outsiders to buy the coin from us most if not all of the orders listed in the expected gain range will hit. This can take several minutes at times as more investment comes into the coin.",,,,
2019-11-27T21:00:03,"['**1 hour left** until the pump\n\nMake sure you buy quickly to get he lowest prices and always sell for a profit. Bittrex profits could be huge if done correctly.\n\n', {'type': 'mention', 'text': '@everyone'}, ' is encouraged to promote the coin news after you are bought in. The coin news will be posted here after the pump starts. Comment it on a popluar twitter page or post in an open telegram group / forum. This will bring outsiders to increase the price even more and keep the pump going much longer.']",,,,
2019-11-27T21:30:02,Only 30 minutes left until the huge Bittrex pump!,,,,
2019-11-27T21:55:03,"Only 5 minutes to go.

Next post will be the coin name!",,,,
2019-11-27T22:00:03,"['Coin is\n', {'type': 'link', 'text': 'https://cdn.discordapp.com/attachments/516353065771728908/649330692093902876/unknown.png'}, '\nExected gain: 100-150%']",1,bittrex,more/btc,
2019-11-27T22:00:08,"['Coin: MORE\n', {'type': 'link', 'text': 'https://bittrex.com/Market/Index?MarketName=BTC-MORE'}, ""\n\nNews: Cryptocurrency company 'MORE' teams up with American Express as More coin services are added for premium business card holders. This could be the start of something much more!\n"", {'type': 'link', 'text': 'https://bittrex.com/Market/Index?MarketName=BTC-MORE'}]",,,,
2019-11-27T22:07:48,The coin is still up over 100% if you havent sold yet now is the time.,,,,
2019-12-01T09:30:50,"Hey Folks... 📌

Today we have strong TA based 2x call on BINANCE exchange🚀🚀

Info:-

Date : Today
Time : 16:00 pm GMT
Exchange : Binance",,,,
2019-12-01T17:29:29,"['Those who made 5x profit from previous call ', {'type': 'hashtag', 'text': '#RLC'}, ' are excited.. be ready your computer, chair & table & go to quiet space! ✌️\n\nOnly 30 minutes are left for another strong TA call🚀']",,,,
2019-12-01T17:59:55,"['Buy ', {'type': 'hashtag', 'text': '#ADX'}, ' at current price\n\nWe done with ', {'type': 'hashtag', 'text': '#RLC'}, ' ', {'type': 'hashtag', 'text': '#WPR'}, ' ', {'type': 'hashtag', 'text': '#PHB'}, ' ', {'type': 'hashtag', 'text': '#MFT'}, ""\n\nNow it's time for "", {'type': 'hashtag', 'text': '#ADX'}, '🚀🚀\n\nOur targets are 50%-2x for short term 🤑🚀']",,,,
2019-12-01T18:00:20,"[{'type': 'hashtag', 'text': '#ADX'}, ' lying on trendline support on 1D timeframe \n\nMassive breakout expected in ', {'type': 'hashtag', 'text': '#ADX'}, "" as you can see in the chart also it's having strong horizontal and trendline support around 980-1000 sat so definitely a must buy call for "", {'type': 'hashtag', 'text': '#short_term'}]",,,,
2019-12-01T18:22:39,"All targets are reasonable 👊🏻👊🏻

Ride the waves until 2000 satoshi 🚀🚀",,,,
2019-12-01T18:22:39,,,,,
2019-12-01T18:27:28,"[{'type': 'hashtag', 'text': '#ADX'}, ' 🚀🚀\nShould break 1400 sat to start the real game 🙋🏻\u200d♂️']",,,,
2019-12-01T18:53:32,"All targets are reasonable 👊🏻👊🏻

Ride the waves until 2000 satoshi 🚀🚀",,,,
2019-12-01T18:53:33,"[{'type': 'hashtag', 'text': '#ADX'}, ' is looking very bullish on weekly time frame we can expect 3000 sat as first target for midterm holders\n\n', {'type': 'hashtag', 'text': '#DEMA'}, ' looking bullish \n\n', {'type': 'hashtag', 'text': '#Heikin'}, ' ashi also indicating bullish momentum']",,,,
2019-12-01T18:53:34,"[{'type': 'hashtag', 'text': '#ADX'}, '\nGuys still not late.\nYou can ride the waves🚀\n\nTrading experts believe in the path of ADX and predict it as a good short term investment right now. \nSo, it is time to stock some ', {'type': 'hashtag', 'text': '#ADX'}, ' tokens our target will be 2x 🚀\n\n', {'type': 'hashtag', 'text': '#ADX'}, ' very bullish 🤑🤑']",,,,
2019-12-12T18:00:06,"**4 hours left** until the pump.

Today there will be provided news for everyone to spread around. Post this on social media, forums, telegram, or anywhere people are interested in crypto.
We will also be able to pump our coin to make Bittrex front page as the top gainrer of the day which will attract a of additional investment.

Altcoin markets are primed and many people are looking to trade.
Make sure your Bittrex account is loaded and ready!",,,,
2019-12-12T20:00:04,"**2 hours left** until the pump!
**So how do I pump?**
1) Watch for the coin signal at 20 GMT
2) Buy the coin quickly to get the best prices
3) LIST your sell in the expected gain range to profit! LOOK FOR THE COIN TO GO 100%+
4) Help the team promote the coin everywhere and on social media
By FOMOing outsiders to buy the coin from us most if not all of the orders listed in the expected gain range will hit. This can take several minutes at times as more investment comes into the coin.",,,,
2019-12-12T21:00:03,"['**1 hour left** until the pump\n\nMake sure you buy quickly to get he lowest prices and always sell for a profit. Bittrex profits could be huge if done correctly.\n\n', {'type': 'mention', 'text': '@everyone'}, ' is encouraged to promote the coin news after you are bought in. The coin news will be posted here after the pump starts. Comment it on a popluar twitter page or post in an open telegram group / forum. This will bring outsiders to increase the price even more and keep the pump going much longer.']",,,,
2019-12-12T21:30:03,"Only 30 minutes left until the huge Bittrex pump!
It is helpful to add extra buy orders just under the market price during the pump, many outside investors act on these buy orders and will be willing to buy more of our sell orders if they see other existing buy orders. Adding these extra buy orders AFTER you have bought in will help the pump hold much longer",,,,
2019-12-12T21:55:03,"Only 5 minutes to go.

Next post will be the coin name!",,,,
2019-12-12T22:00:03,"['Coin is\n', {'type': 'link', 'text': 'https://cdn.discordapp.com/attachments/516353065771728908/654753495026761738/unknown.png'}, '\nExected gain: 80-150%']",1,bittrex,cure/btc,
2019-12-12T22:00:10,"['CURE coin distributed computing just solved Protein folding integration into stem cells. This is a huge breakthrough and all thanks to blockchain. CURE will become available to university hospitals and even allow home computers to lend power! News on <', {'type': 'link', 'text': 'https://curecoin.net/'}, '> Coin price going crazy ', {'type': 'link', 'text': 'https://bittrex.com/Market/Index?MarketName=BTC-CURE'}]",,,,
2019-12-16T10:38:08,"Hey Folks... 📌

Today we have strong TA based 2x call on BINANCE exchange🚀🚀

Info:-

Date : Today
Time : 16:00 pm GMT
Exchange : Binance",,,,
2019-12-16T10:38:10,,,,,
2019-12-16T15:00:05,3 hours left for the strong TA call❗️,,,,
2019-12-16T17:30:06,"['Those who made quick profit from previous calls ', {'type': 'hashtag', 'text': '#ADX'}, ' & ', {'type': 'hashtag', 'text': '#RLC'}, ' are excited.. be ready your computer, chair & table & go to quiet space! ✌️\n\nOnly 30 minutes are left for another strong TA call🚀']",,,,
